0.000000000000000, 0
2.532250500000000, 1
2.532256437500000, 0
6.281582750000000, 1
6.281588750000000, 0
10.030975124999999, 1
10.030981125000000, 0
13.780493249999999, 1
13.780499187500000, 0
17.529948437500000, 1
17.529954437499999, 0
21.279360312500000, 1
21.279366312499999, 0
25.028739625000000, 1
25.028745624999999, 0
28.778205562499998, 1
28.778211562499997, 0
32.527617499999998, 1
32.527623499999997, 0
36.277075624999995, 1
36.277081625000001, 0
40.026534124999998, 1
40.026540124999997, 0
43.776001062500001, 1
43.776007062500000, 0
47.525550937500000, 1
47.525556937499999, 0
51.275059124999999, 1
51.275065062499998, 0
55.024533624999997, 1
55.024539624999996, 0
58.774216374999995, 1
58.774222375000001, 0
